Timestamp,Wind Spd,Wind Dir,Air_1,Air_2,Air P,Rad,Snow D_m,Wind Speed Max,Wind Dir Max,Dew,RH
2004-12-12 17:00:00,22.43,337.8,-0.052,-0.269,1006.4,296.9,0.634,64.46,16.83,-0.341,99.3
2004-12-12 18:00:00,16.02,337.2,-0.015,-0.236,1006.4,228.0,0.638,57.83,353.5,-0.318,99.4
2004-12-12 19:00:00,15.71,334.2,0.235,0.101,1006.0,287.3,0.651,53.8,314.0,-0.224,98.4
2004-12-12 20:00:00,10.45,355.1,0.066,-0.202,1006.0,145.1,0.658,47.17,323.7,-0.559,97.7
2004-12-12 21:00:00,7.05,344.3,-0.439,-0.639,1006.0,38.48,0.658,43.29,5.813,-1.652,96.8
2004-12-12 22:00:00,7.18,179.8,-1.116,-1.144,1006.2,4.887,0.653,47.24,4.239,-1.765,95.4
2004-12-12 23:00:00,5.328,16.69,-1.532,-1.716,1006.6,1.035,0.644,42.3,340.9,-2.497,97.5
2004-12-13 00:00:00,7.16,136.9,-1.735,-1.949,1006.8,1.036,0.655,44.35,129.7,-2.362,93.9
2004-12-13 01:00:00,5.829,40.15,-1.503,-1.805,1006.7,1.037,0.661,44.14,34.88,-5.629,87.6
2004-12-13 02:00:00,14.79,12.49,-0.92,-1.333,1006.1,1.037,0.658,54.72,20.96,-9.44,60.04
2004-12-13 03:00:00,14.84,10.42,-0.559,-0.996,1005.8,1.034,0.661,54.16,0.242,-13.95,46.57
2004-12-13 04:00:00,17.9,13.92,-0.79,-1.131,1005.1,1.037,0.662,52.46,356.7,-15.58,37.64
2004-12-13 05:00:00,19.26,359.8,-1.494,-1.837,1005.2,1.036,0.66,50.98,348.7,-13.66,34.77
2004-12-13 06:00:00,21.11,1.925,-0.763,-1.164,1005.1,1.486,0.644,56.41,323.2,-22.08,25.29
2004-12-13 07:00:00,22.34,3.826,-1.188,-1.636,1005.0,24.06,0.622,59.24,44.34,-15.92,26.46
2004-12-13 08:00:00,21.51,357.3,-0.938,-1.535,1004.8,103.6,0.654,61.28,56.58,-7.08,57.63
2004-12-13 09:00:00,22.15,5.488,-1.726,-2.376,1004.7,143.5,0.645,60.72,7.51,-6.844,66.39
2004-12-13 10:00:00,22.75,4.957,-3.624,-3.823,1004.7,171.4,0.648,64.46,14.66,-4.131,84.4
2004-12-13 11:00:00,27.27,356.9,-2.958,-3.318,1003.7,238.9,0.28,67.21,339.3,-3.487,97.5
2004-12-13 12:00:00,30.18,345.1,-2.387,-2.679,1004.0,382.6,0.654,68.55,0.121,-3.043,97.8
2004-12-13 13:00:00,26.21,334.6,-2.387,-2.714,1003.1,240.3,0.651,59.66,352.9,-2.881,98.4
2004-12-13 14:00:00,29.03,342.5,-2.285,-2.513,1002.5,279.7,0.654,71.6,324.2,-2.818,98.5
2004-12-13 15:00:00,31.52,348.8,-2.257,-2.545,1002.0,285.2,0.66,61.49,22.77,-2.808,98.6
2004-12-13 16:00:00,35.32,350.4,-2.136,-2.446,1000.9,227.5,0.447,67.07,1.09,-2.571,98.9
2004-12-13 17:00:00,38.66,349.6,-1.884,-2.242,1001.0,176.4,0.448,76.9,11.27,-2.269,99.2
2004-12-13 18:00:00,36.57,351.5,-1.253,-1.639,999.98,113.7,0.455,77.1,344.9,-1.837,99.7
2004-12-13 19:00:00,37.43,350.7,-0.799,-1.167,1000.7,113.4,0.482,70.5,359.8,-1.235,100.0
2004-12-13 20:00:00,27.94,352.6,-0.448,-0.8,1000.7,94.6,0.463,68.06,359.8,-0.766,100.0
2004-12-13 21:00:00,21.34,349.4,-0.309,-0.7,1000.8,35.27,-1.0,54.72,357.3,-0.734,100.0
2004-12-13 22:00:00,18.07,350.7,-0.512,-0.834,1002.1,4.147,-1.0,54.3,359.8,-0.835,100.0
2004-12-13 23:00:00,19.52,340.4,-1.457,-1.81,1002.2,1.036,-1.0,56.41,7.39,-1.878,100.0
2004-12-14 00:00:00,15.43,349.2,-1.569,-1.944,1002.6,1.037,1.932,52.32,105.7,-2.025,100.0
2004-12-14 01:00:00,13.4,8.61,-1.81,-2.512,1002.7,1.037,1.933,51.69,12.96,-2.616,99.7
2004-12-14 02:00:00,14.42,15.4,-1.457,-2.612,1002.7,1.037,1.933,54.37,15.39,-3.083,97.8
2004-12-14 03:00:00,10.29,32.17,-0.753,-2.342,1002.9,1.038,0.537,51.05,8.36,-3.068,96.5
2004-12-14 04:00:00,4.65,75.8,-1.486,-2.41,1003.0,1.038,1.934,40.47,95.3,-3.652,93.4
2004-12-14 05:00:00,6.843,120.1,0.079,-0.693,1003.3,1.038,1.935,44.21,145.6,-5.907,77.7
2004-12-14 06:00:00,11.09,136.6,0.695,-0.188,1003.5,1.87,0.544,52.18,146.5,-10.68,59.88
2004-12-14 07:00:00,13.95,147.9,0.733,0.215,1004.0,12.48,0.541,52.25,144.0,-9.64,45.2
2004-12-14 08:00:00,14.34,135.1,1.019,0.586,1004.6,21.13,0.675,50.13,171.4,-10.06,44.36
2004-12-14 09:00:00,13.43,145.5,0.815,0.922,1005.2,25.31,0.673,60.15,136.3,-9.66,44.95
2004-12-14 10:00:00,12.32,149.8,2.195,2.47,1005.7,616.4,0.662,48.3,151.6,-10.59,40.52
2004-12-14 11:00:00,10.04,137.2,3.613,4.716,1005.8,856.0,0.668,45.97,113.5,-11.89,32.57
2004-12-14 12:00:00,10.73,15.48,1.429,1.144,1006.5,968.0,0.661,50.49,0.848,-0.174,57.1
2004-12-14 13:00:00,12.09,344.8,0.974,0.869,1007.0,678.6,0.673,46.68,320.0,-0.839,87.1
2004-12-14 14:00:00,11.84,329.1,3.088,2.651,1007.2,600.5,0.631,52.96,320.8,0.354,90.9
2004-12-14 15:00:00,11.59,335.5,3.318,2.879,1007.3,678.5,0.647,47.03,323.7,0.714,91.6
2004-12-14 16:00:00,11.27,332.1,4.017,3.148,1007.4,775.0,0.638,29.95,327.1,0.726,87.0
2004-12-14 17:00:00,12.45,329.1,3.41,3.249,1007.5,614.4,0.625,45.62,289.1,2.258,92.3
2004-12-14 18:00:00,10.51,350.0,3.724,3.417,1007.5,469.6,0.59,50.42,349.6,2.548,94.0
2004-12-14 19:00:00,12.08,347.9,3.162,3.247,1007.8,624.0,0.569,49.92,38.14,2.33,91.2
2004-12-14 20:00:00,13.09,345.5,2.482,1.762,1007.9,242.5,0.577,48.44,350.8,1.017,93.2
2004-12-14 21:00:00,13.71,354.4,1.82,1.295,1008.1,83.3,0.576,54.79,341.4,-2.976,94.4
2004-12-14 22:00:00,17.16,351.3,0.9,0.457,1008.3,7.76,0.588,56.56,14.77,0.29,84.5
2004-12-14 23:00:00,12.59,335.9,0.181,-0.182,1008.4,1.034,0.574,55.5,317.2,-0.249,99.9
2004-12-15 00:00:00,16.49,355.0,0.598,0.7,1008.1,1.035,0.562,60.79,0.121,-5.255,85.0
2004-12-15 01:00:00,21.19,355.0,-0.359,-0.639,1008.2,1.033,0.575,69.68,33.91,-1.7,68.24
2004-12-15 02:00:00,15.03,333.7,-0.469,-0.875,1007.9,1.037,0.575,53.87,320.9,-0.808,99.1
2004-12-15 03:00:00,15.51,346.9,-1.598,-0.673,1007.2,1.036,0.58,68.69,26.52,-3.634,98.9
2004-12-15 04:00:00,24.74,4.292,0.124,0.034,1007.1,1.027,0.582,73.5,34.4,-5.281,69.32
2004-12-15 05:00:00,27.1,334.6,1.625,1.379,1006.6,1.027,0.58,72.2,357.6,-7.85,52.56
2004-12-15 06:00:00,23.75,341.0,2.132,1.918,1006.9,3.322,0.591,62.34,336.1,-5.559,50.55
2004-12-15 07:00:00,24.86,11.09,2.876,2.557,1006.7,22.52,0.565,66.57,11.26,-4.223,58.0
2004-12-15 08:00:00,22.94,13.36,3.179,2.86,1006.7,54.34,0.559,61.14,0.121,0.021,72.5
2004-12-15 09:00:00,19.84,0.413,2.332,1.884,1006.7,106.2,0.626,57.4,0.121,-2.051,78.1
2004-12-15 10:00:00,16.6,351.4,1.781,0.976,1006.6,151.2,0.616,53.52,356.4,-3.552,78.1
2004-12-15 11:00:00,20.04,2.17,2.152,1.715,1006.5,203.3,0.584,62.98,24.22,0.649,92.8
2004-12-15 12:00:00,21.39,356.3,3.272,2.886,1006.2,238.3,0.561,65.38,31.48,2.558,95.5
2004-12-15 13:00:00,19.19,342.4,3.382,3.121,1006.1,246.2,0.565,59.59,359.8,2.903,98.1
2004-12-15 14:00:00,14.39,343.7,3.254,2.912,1005.8,200.0,0.57,57.68,344.8,2.626,98.3
2004-12-15 15:00:00,16.86,327.4,3.447,3.215,1005.4,206.8,0.542,56.13,358.2,3.077,98.7
2004-12-15 16:00:00,16.51,337.0,3.419,3.114,1004.9,142.7,0.573,69.68,17.31,2.952,99.1
2004-12-15 17:00:00,14.92,326.2,2.876,2.542,1004.6,136.0,0.537,53.38,323.6,2.452,99.1
2004-12-15 18:00:00,12.46,356.1,2.343,2.139,1004.2,171.5,0.227,49.99,37.89,1.757,98.3
2004-12-15 19:00:00,8.18,248.7,1.828,1.5,1003.9,91.2,0.542,47.52,161.6,1.316,98.0
2004-12-15 20:00:00,14.9,159.0,2.233,2.038,1003.9,67.53,0.589,53.87,144.0,1.589,96.8
2004-12-15 21:00:00,16.68,187.9,1.966,1.634,1004.1,23.31,0.558,58.88,204.2,1.592,98.6
2004-12-15 22:00:00,15.71,191.9,1.708,1.37,1004.1,2.951,0.534,56.91,163.3,1.256,99.5
2004-12-15 23:00:00,15.57,188.6,1.571,1.204,1004.1,1.037,0.552,61.0,215.1,1.239,99.9
2004-12-16 00:00:00,19.33,183.3,1.575,1.205,1003.6,1.044,0.542,62.34,167.0,1.207,100.0
2004-12-16 01:00:00,17.65,200.9,1.593,1.21,1003.4,1.039,0.52,69.96,225.6,1.144,100.0
2004-12-16 02:00:00,18.46,199.8,1.546,1.11,1002.9,1.039,0.499,63.33,203.1,1.179,100.0
2004-12-16 03:00:00,25.94,193.8,1.447,1.077,1002.5,1.03,0.5,79.3,174.2,1.111,100.0
2004-12-16 04:00:00,23.86,202.1,1.54,1.11,1002.2,1.037,0.531,73.6,192.3,1.179,100.0
2004-12-16 05:00:00,24.69,200.8,1.503,1.077,1003.0,1.028,0.516,86.5,223.3,0.977,100.0
2004-12-16 06:00:00,23.56,198.6,1.228,0.875,1002.4,1.203,0.518,73.3,186.3,0.909,100.0
2004-12-16 07:00:00,15.96,188.2,0.924,0.572,1002.9,9.01,0.51,63.68,11.14,0.606,100.0
2004-12-16 08:00:00,16.35,78.9,0.648,0.269,1003.0,94.3,0.51,64.25,53.89,0.27,100.0
2004-12-16 09:00:00,14.2,62.12,0.308,0.0,1003.6,160.5,0.509,62.48,134.6,0.062,99.9
2004-12-16 10:00:00,26.08,138.0,0.887,0.606,1003.6,292.3,0.522,75.3,154.5,-0.481,98.2
2004-12-16 11:00:00,27.55,125.8,1.832,1.615,1003.5,841.0,0.524,74.5,166.8,-1.256,85.4
2004-12-16 12:00:00,24.08,125.0,2.859,2.62,1004.0,999.0,0.518,70.2,118.9,-1.055,72.7
2004-12-16 13:00:00,17.12,125.1,4.756,4.662,1004.2,1103.0,0.545,57.61,130.9,-3.093,69.62
2004-12-16 14:00:00,11.38,121.7,4.11,3.787,1004.3,995.0,0.539,51.97,121.1,-0.791,63.78
2004-12-16 15:00:00,8.06,190.7,3.586,3.619,1004.6,1018.0,0.517,50.06,171.9,-0.677,71.3
2004-12-16 16:00:00,8.71,183.8,3.705,4.251,1004.7,1065.0,0.5,57.19,191.9,-5.278,54.9
2004-12-16 17:00:00,11.72,204.6,5.127,4.582,1004.4,869.0,0.518,55.78,167.4,-2.133,56.69
2004-12-16 18:00:00,17.31,343.9,4.859,4.041,1004.4,319.7,0.502,60.01,335.0,-0.763,65.37
2004-12-16 19:00:00,18.75,330.0,3.209,2.797,1004.2,415.1,0.498,60.44,316.4,-1.181,72.7
2004-12-16 20:00:00,20.29,331.7,1.931,1.318,1004.2,103.5,0.465,61.28,306.4,-1.391,77.5
2004-12-16 21:00:00,22.07,333.8,0.108,-0.223,1004.0,41.35,0.138,63.19,324.8,-2.293,86.1
2004-12-16 22:00:00,27.93,333.0,-0.686,-1.124,1003.8,5.155,0.499,76.0,321.9,-2.131,88.3
2004-12-16 23:00:00,25.04,349.1,-0.835,-1.291,1003.1,1.02,0.441,67.07,11.14,-1.299,96.3
2004-12-17 00:00:00,31.4,352.8,-0.722,-1.117,1002.2,1.023,0.432,73.8,20.83,-1.151,100.0
2004-12-17 01:00:00,30.02,349.7,-0.737,-1.11,1001.5,1.029,-1.0,75.0,0.121,-1.144,100.0
2004-12-17 02:00:00,33.6,346.2,-0.689,-1.077,1001.3,1.032,-1.0,77.7,333.1,-0.976,100.0
2004-12-17 03:00:00,28.85,345.7,-0.948,-1.48,1001.5,1.029,-1.0,66.93,348.6,-1.447,100.0
2004-12-17 04:00:00,25.6,345.6,-3.136,-3.398,1001.0,1.025,-1.0,62.48,335.8,-3.252,99.8
2004-12-17 05:00:00,20.97,341.1,-3.249,-3.632,1000.6,1.032,-1.0,66.15,328.0,-3.769,99.1
2004-12-17 06:00:00,18.26,339.0,-2.92,-3.358,1001.1,1.296,-1.0,62.2,280.4,-3.505,99.0
2004-12-17 07:00:00,20.55,330.7,-3.869,-4.193,1000.9,22.86,-1.0,61.0,316.8,-4.47,98.6
2004-12-17 08:00:00,18.8,335.6,-3.615,-3.924,1001.0,77.1,-1.0,61.56,324.1,-4.021,98.2
2004-12-17 09:00:00,14.92,336.6,-2.977,-3.352,1000.9,174.7,-1.0,51.9,316.0,-3.497,98.4
2004-12-17 10:00:00,16.48,340.2,-2.042,-2.578,1000.7,304.7,0.441,51.83,352.5,-2.698,98.6
2004-12-17 11:00:00,17.78,345.3,-2.098,-2.646,1000.6,481.1,0.44,59.59,356.1,-2.924,98.5
2004-12-17 12:00:00,17.32,346.1,-1.801,-1.541,1000.3,465.1,0.479,61.85,321.1,-1.678,98.5
2004-12-17 13:00:00,16.29,339.5,-2.238,-1.985,1000.1,536.9,0.471,55.43,342.5,-2.31,98.6
2004-12-17 14:00:00,18.92,334.1,-1.374,-1.682,999.56,515.7,0.484,55.36,5.208,-1.726,98.7
2004-12-17 15:00:00,17.65,343.1,-1.495,-1.413,999.31,405.0,0.463,55.78,339.6,-1.567,99.0
2004-12-17 16:00:00,16.85,342.5,-2.042,-1.581,999.19,388.9,0.451,55.5,321.3,-1.659,99.4
2004-12-17 17:00:00,14.18,340.8,-1.635,-0.908,998.82,334.7,0.484,53.73,327.7,-1.033,99.8
2004-12-17 18:00:00,11.65,339.1,-2.118,-1.884,998.69,273.7,0.486,47.1,304.8,-1.905,99.9
2004-12-17 19:00:00,12.68,337.1,-2.239,-2.019,998.57,187.0,0.479,52.74,333.2,-2.139,99.7
2004-12-17 20:00:00,8.33,341.0,-2.454,-2.321,998.69,153.5,0.491,47.45,334.5,-2.451,99.6
2004-12-17 21:00:00,3.804,327.8,-2.92,-3.196,998.82,55.99,0.483,44.14,329.8,-3.378,99.1
2004-12-17 22:00:00,1.194,324.3,-3.343,-3.633,999.07,2.945,0.488,39.83,331.8,-3.809,98.8
2004-12-17 23:00:00,10.39,179.0,-3.86,-4.231,999.36,1.034,0.528,43.71,183.9,-4.523,98.1
2004-12-18 00:00:00,11.51,193.8,-4.532,-4.866,999.38,1.037,0.493,47.1,220.1,-5.394,97.8
2004-12-18 01:00:00,17.62,178.7,-4.826,-5.203,998.89,1.037,0.602,54.93,175.7,-5.77,95.8
2004-12-18 02:00:00,22.64,181.1,-5.016,-5.27,998.64,1.038,0.58,55.14,197.5,-6.461,91.9
2004-12-18 03:00:00,20.04,166.8,-5.121,-5.438,998.52,1.038,0.696,57.33,169.1,-6.489,91.4
2004-12-18 04:00:00,21.04,184.4,-5.292,-5.602,998.79,1.038,0.779,53.24,162.8,-6.684,90.5
2004-12-18 05:00:00,25.12,176.0,-5.176,-5.534,998.18,1.036,0.847,62.98,161.2,-7.13,89.9
2004-12-18 06:00:00,27.96,168.3,-5.013,-5.43,998.32,1.418,0.789,68.27,166.0,-7.12,88.6
2004-12-18 07:00:00,30.31,181.5,-5.185,-5.562,999.08,18.26,0.64,70.5,163.1,-6.813,90.6
2004-12-18 08:00:00,34.26,179.6,-4.842,-5.26,999.57,68.09,0.62,75.3,161.1,-6.795,90.1
2004-12-18 09:00:00,31.39,181.9,-5.004,-5.395,1000.3,135.4,0.619,77.0,149.1,-6.181,92.3
2004-12-18 10:00:00,32.25,185.4,-4.481,-4.859,1000.8,285.8,0.61,97.1,154.0,-6.09,91.1
2004-12-18 11:00:00,32.07,183.5,-4.74,-5.13,1001.5,400.5,0.639,83.4,196.8,-6.207,91.8
2004-12-18 12:00:00,35.25,187.2,-4.359,-4.492,1002.6,566.7,0.711,95.6,217.5,-5.869,89.7
2004-12-18 13:00:00,35.14,183.1,-3.935,-4.159,1002.9,745.0,0.551,78.4,174.6,-6.428,87.7
2004-12-18 14:00:00,32.06,190.5,-3.823,-4.16,1003.1,787.0,0.469,69.26,158.1,-5.991,86.0
2004-12-18 15:00:00,31.74,186.4,-3.043,-3.453,1003.2,812.0,0.523,86.3,209.2,-5.609,85.7
2004-12-18 16:00:00,31.28,185.7,-2.528,-2.712,1003.5,903.0,0.691,77.9,152.4,-5.164,83.8
2004-12-18 17:00:00,37.3,174.7,-2.649,-2.982,1003.6,772.0,0.714,92.6,161.9,-5.644,84.0
2004-12-18 18:00:00,39.74,184.2,-2.583,-3.015,1004.2,428.5,0.68,94.6,151.1,-4.925,84.8
2004-12-18 19:00:00,37.67,186.7,-3.033,-3.419,1004.8,302.9,0.637,82.9,225.9,-5.356,86.7
2004-12-18 20:00:00,44.05,173.7,-3.38,-3.789,1004.8,134.1,0.712,85.5,155.3,-4.648,88.8
2004-12-18 21:00:00,44.57,173.9,-3.202,-3.655,1005.3,38.08,0.733,105.3,163.6,-5.207,87.8
2004-12-18 22:00:00,37.38,178.0,-3.099,-3.554,1006.4,4.316,0.61,88.9,146.4,-4.825,90.6
2004-12-18 23:00:00,37.05,174.2,-3.23,-3.688,1007.4,1.017,0.639,78.1,152.9,-4.852,90.4
2004-12-19 00:00:00,38.5,176.2,-3.23,-3.688,1006.7,1.017,0.724,71.2,156.0,-5.068,89.7
2004-12-19 01:00:00,35.97,176.2,-3.435,-3.789,1007.6,1.015,0.731,78.3,173.0,-5.085,89.9
2004-12-19 02:00:00,37.16,171.0,-3.292,-3.789,1007.2,1.023,0.693,70.4,160.8,-5.651,88.3
2004-12-19 03:00:00,33.12,169.6,-3.387,-3.784,1007.0,1.018,0.708,70.3,140.8,-5.834,88.9
2004-12-19 04:00:00,37.94,163.3,-3.414,-3.817,1007.3,1.019,0.711,71.4,175.9,-5.901,86.4
2004-12-19 05:00:00,37.71,169.0,-3.941,-4.355,1006.8,1.022,0.685,68.9,154.7,-5.791,85.0
2004-12-19 06:00:00,38.99,169.1,-4.368,-4.791,1007.2,1.676,0.67,70.1,158.2,-5.964,87.0
2004-12-19 07:00:00,35.79,171.9,-4.074,-4.418,1007.1,16.28,0.688,66.57,162.4,-5.949,90.2
2004-12-19 08:00:00,33.29,171.1,-4.291,-4.62,1007.7,52.43,0.672,67.63,181.7,-5.74,91.5
2004-12-19 09:00:00,29.49,169.8,-3.885,-4.249,1007.9,50.82,0.664,59.1,210.5,-6.14,86.9
2004-12-19 10:00:00,32.3,171.2,-2.02,-2.635,1008.0,595.4,0.676,61.14,178.6,-6.526,75.7
2004-12-19 11:00:00,23.65,152.8,-1.604,-1.836,1008.1,834.0,0.667,58.39,152.0,-6.49,75.2
2004-12-19 12:00:00,17.86,143.3,-0.846,-0.727,1008.9,987.0,0.678,53.87,52.46,-6.271,66.59
2004-12-19 13:00:00,21.89,127.6,0.438,0.446,1008.4,1093.0,0.669,70.7,138.0,-8.08,58.62
2004-12-19 14:00:00,18.44,139.0,0.843,1.043,1008.5,1149.0,0.625,49.08,193.9,-6.228,55.28
2004-12-19 15:00:00,21.98,177.6,1.375,1.346,1008.2,1143.0,0.636,48.37,226.7,-5.199,65.48
2004-12-19 16:00:00,19.78,143.6,1.138,1.245,1008.5,1078.0,0.657,58.88,193.0,-4.547,61.04
2004-12-19 17:00:00,16.37,135.4,3.014,3.028,1008.5,944.0,0.654,50.77,90.3,-4.71,60.07
2004-12-19 18:00:00,18.58,115.8,1.576,1.514,1008.4,85.0,0.636,44.07,122.8,-5.197,57.7
2004-12-19 19:00:00,17.0,129.8,1.659,1.783,1008.5,422.3,0.651,43.5,41.9,-5.064,60.44
2004-12-19 20:00:00,15.07,204.5,0.341,0.168,1009.0,290.1,0.599,43.01,1.574,-5.035,64.0
2004-12-19 21:00:00,15.48,174.5,-0.1,-0.37,1008.8,41.97,0.614,59.94,175.1,-6.957,65.83
2004-12-19 22:00:00,24.29,139.6,0.288,-0.135,1009.0,7.68,0.605,51.33,126.6,-10.66,55.93
2004-12-19 23:00:00,34.92,161.2,2.104,1.817,1009.2,1.037,0.63,77.7,146.2,-15.25,33.88
2004-12-20 00:00:00,33.51,170.3,3.087,2.658,1009.0,1.025,0.554,87.2,154.3,-15.73,26.63
2004-12-20 01:00:00,30.04,172.3,2.691,2.355,1008.6,1.034,0.582,63.82,174.2,-14.81,25.54
2004-12-20 02:00:00,29.81,163.4,3.528,3.23,1008.4,1.038,0.238,64.1,168.8,-15.95,22.84
2004-12-20 03:00:00,30.86,154.8,4.836,4.542,1007.9,1.036,0.602,66.65,143.9,-19.03,19.52
2004-12-20 04:00:00,24.44,148.2,6.229,5.887,1007.9,1.035,0.616,68.27,147.6,-22.66,14.01
2004-12-20 05:00:00,17.75,154.9,6.804,6.526,1007.4,1.036,0.613,52.46,151.0,-22.91,9.68
2004-12-20 06:00:00,16.79,156.6,7.19,6.964,1007.0,2.244,0.622,51.12,141.1,-25.8,7.6
2004-12-20 07:00:00,14.63,157.5,6.873,6.726,1007.1,17.26,0.616,53.8,156.6,-23.92,8.01
2004-12-20 08:00:00,10.23,153.4,7.5,7.33,1007.3,52.99,0.626,44.56,147.0,-29.21,6.843
2004-12-20 09:00:00,12.61,133.7,7.69,7.49,1007.3,119.4,0.626,52.25,140.2,-20.44,7.63
2004-12-20 10:00:00,12.77,12.4,6.294,5.872,1007.4,433.1,0.627,52.96,5.448,-17.83,11.33
2004-12-20 11:00:00,18.25,18.76,7.97,7.62,1007.0,382.4,0.627,56.56,23.49,-19.66,15.29
2004-12-20 12:00:00,16.4,16.18,7.9,7.48,1006.5,685.9,0.223,52.25,30.63,-15.72,14.91
2004-12-20 13:00:00,19.36,12.85,5.654,5.19,1006.3,610.1,0.597,59.17,19.97,-9.42,21.21
2004-12-20 14:00:00,20.02,12.66,5.989,5.419,1005.7,434.4,0.583,60.51,24.08,-6.536,35.53
2004-12-20 15:00:00,17.29,4.098,6.37,6.092,1005.1,397.3,0.586,50.56,331.9,-0.09,48.87
2004-12-20 16:00:00,13.51,6.896,7.28,7.03,1004.1,248.3,0.585,49.99,16.58,2.56,74.1
2004-12-20 17:00:00,13.5,6.308,4.951,4.478,1003.6,379.3,0.607,52.32,20.7,-0.952,73.0
2004-12-20 18:00:00,18.7,356.5,4.397,4.175,1003.1,234.4,0.569,57.47,331.1,-0.145,70.5
2004-12-20 19:00:00,11.71,321.3,4.508,4.179,1002.2,87.0,0.54,49.85,293.3,0.41,76.0
2004-12-20 20:00:00,8.83,153.1,4.157,3.981,1001.3,67.25,0.578,26.78,45.15,1.049,76.4
2004-12-20 21:00:00,7.79,174.8,3.263,2.977,1000.7,33.57,0.57,44.98,171.2,1.76,85.1
2004-12-20 22:00:00,9.2,154.7,3.107,2.811,1000.2,2.079,0.551,50.42,162.7,1.636,88.7
2004-12-20 23:00:00,9.65,153.5,3.263,2.98,999.37,1.027,0.558,48.51,124.0,1.365,90.7
2004-12-21 00:00:00,9.83,189.2,3.336,3.081,998.25,1.024,0.575,49.57,182.8,1.414,90.8
2004-12-21 01:00:00,9.33,275.8,2.536,2.206,997.26,1.025,0.559,48.23,294.7,2.054,95.3
2004-12-21 02:00:00,7.81,283.1,2.362,2.005,996.28,1.024,0.561,48.79,156.2,1.972,99.4
2004-12-21 03:00:00,7.64,274.5,2.021,1.74,995.18,1.023,0.541,47.31,17.44,1.702,99.8
2004-12-21 04:00:00,8.12,295.5,1.47,1.137,994.45,1.023,0.561,47.95,308.9,1.239,100.0
2004-12-21 05:00:00,7.79,285.5,1.462,1.137,993.83,1.023,0.577,47.24,7.75,1.071,100.0
2004-12-21 06:00:00,7.78,295.2,0.709,0.297,993.47,1.144,0.577,45.41,193.5,0.399,100.0
2004-12-21 07:00:00,8.41,263.6,0.692,0.302,993.12,11.1,0.588,47.66,150.5,0.37,100.0
2004-12-21 08:00:00,6.338,328.4,0.193,-0.101,993.37,27.31,0.565,46.04,1.211,-0.101,100.0
2004-12-21 09:00:00,8.95,325.9,0.279,0.034,993.37,82.1,0.525,55.99,321.4,0.068,100.0
2004-12-21 10:00:00,11.43,336.3,-0.11,-0.572,993.99,167.4,0.552,58.67,350.9,-0.538,100.0
2004-12-21 11:00:00,20.15,335.2,-0.701,-1.009,994.48,242.1,0.527,59.8,38.76,-0.976,100.0
2004-12-21 12:00:00,16.43,333.0,-0.441,-0.606,994.61,341.1,0.549,57.75,324.7,-0.804,100.0
2004-12-21 13:00:00,18.26,331.3,-0.006,-0.202,994.73,506.9,0.565,56.2,324.9,-0.275,99.8
2004-12-21 14:00:00,18.88,333.6,0.389,0.841,994.73,547.5,0.549,59.45,318.5,0.504,99.1
2004-12-21 15:00:00,16.3,333.1,0.084,-0.034,994.86,500.2,0.612,60.86,359.8,0.057,98.3
2004-12-21 16:00:00,14.75,335.4,0.571,0.231,995.08,402.6,0.604,57.68,338.1,0.156,99.1
2004-12-21 17:00:00,17.25,329.1,-0.373,-0.545,995.07,208.0,0.558,55.0,344.3,-0.419,99.7
2004-12-21 18:00:00,15.98,336.0,-0.194,-0.579,995.57,194.7,0.57,56.56,329.8,-0.612,99.9
2004-12-21 19:00:00,12.42,348.5,-0.054,-0.374,995.7,176.7,0.586,56.48,26.04,-0.475,99.9
2004-12-21 20:00:00,13.66,334.9,-0.74,-1.111,996.22,77.5,0.541,52.53,326.1,-1.145,100.0
2004-12-21 21:00:00,18.07,349.5,-1.294,-1.716,996.71,39.57,0.545,58.32,11.38,-1.716,100.0
2004-12-21 22:00:00,14.77,340.6,-1.377,-1.884,997.21,3.839,0.546,53.73,328.7,-1.885,100.0
2004-12-21 23:00:00,13.82,343.2,-1.58,-1.985,997.21,1.032,0.559,51.47,343.8,-2.087,100.0
2004-12-22 00:00:00,14.6,351.8,-1.735,-2.187,997.46,1.03,0.547,51.12,3.512,-2.188,100.0
2004-12-22 01:00:00,14.71,356.4,-2.266,-2.624,997.46,1.025,0.573,50.98,351.7,-2.793,99.7
2004-12-22 02:00:00,13.32,0.231,-1.949,-2.25,997.23,1.031,0.58,50.13,0.121,-2.426,98.9
2004-12-22 03:00:00,10.91,3.294,-2.098,-2.382,997.24,1.037,0.581,48.86,23.26,-2.6,99.1
2004-12-22 04:00:00,9.23,351.9,-1.642,-2.011,997.13,1.034,0.565,49.36,0.121,-2.029,99.3
2004-12-22 05:00:00,6.534,326.3,-1.355,-1.673,997.13,1.034,0.578,46.11,336.1,-1.741,100.0
2004-12-22 06:00:00,7.77,338.2,-1.513,-1.909,997.38,1.497,0.57,45.34,342.6,-1.977,100.0
2004-12-22 07:00:00,8.41,351.0,-1.55,-1.942,997.75,23.56,0.58,46.68,357.2,-1.969,100.0
2004-12-22 08:00:00,8.58,357.8,-1.494,-2.011,997.87,67.57,0.584,47.59,334.8,-2.048,99.7
2004-12-22 09:00:00,7.86,1.366,-1.16,-1.205,998.11,116.6,0.583,44.07,338.9,-1.226,99.6
